"2224","13171","3"
"2224","13646","3"
"2224","13774","3"
"2224","14668","3"
"2224","14748","3"
"2224","15172","3"
"2224","15226","3"
"2224","15386","3"
"2231","1013","3"
"2233","1410","3"
"2233","1411","3"
"2242","56","3"
"2242","79","3"
"2242","80","3"
"2242","587","3"
"2242","932","3"
"2242","952","3"
"2242","1491","3"
"2242","1508","3"
"2242","1509","3"
"2242","1536","3"
"2242","1574","3"
"2252","923","3"
"2252","924","3"
"2252","1393","3"
"2254","158","3"
"2254","163","3"
"2254","570","3"
"2254","1252","3"
"2254","3735","3"
"2254","3818","3"
"2254","4439","3"
"2254","4529","3"
"2254","4533","3"
"2254","4539","3"
"2254","4543","3"
"2254","5268","3"
"2254","5842","3"
"2254","5852","3"
"2254","14329","3"
"2254","14991","3"
"2254","18591","3"
"2266","6973","3"
"2280","55","3"
"2280","300","3"
"2280","448","3"
"2280","555","3"
"2280","1169","3"
"2282","1101","3"
"2283","894","3"
"2283","6292","3"
"2283","6618","3"
"2283","6800","3"
"2283","6814","3"
"2283","6876","3"
"2283","7512","3"
"2283","7611","3"
"2314","1027","3"
"2326","788","3"
"2326","794","3"
"2339","1226","3"
"2343","845","3"
"2353","951","3"
"2353","1492","3"
"2354","1472","3"
"2358","587","3"
"2358","1563","3"
"2358","1564","3"
"2358","1923","3"
"2358","2687","3"
"2358","3875","3"
"2358","4479","3"
"2358","4918","3"
"2358","5397","3"
"2358","7429","3"
"2358","7985","3"
"2358","8205","3"
"2358","8564","3"
"2358","8794","3"
"2358","8988","3"
"2358","9307","3"
"2358","12018","3"
"2358","12212","3"
"2358","12462","3"
"2358","12485","3"
"2358","12780","3"
"2358","12795","3"
"2358","12798","3"
"2358","12799","3"
"2358","14376","3"
"2358","17172","3"
"2358","17917","3"
"2358","17918","3"
"2363","1573","3"
"2370","378","3"
"2370","3625","3"
"2372","718","3"
"2372","1145","3"
"2378","1013","3"
"2381","678","3"
"2381","709","3"
"2381","1424","3"
"2381","1611","3"
"2381","1613","3"
"2381","1631","3"
"2381","1632","3"
"2381","1634","3"
"2381","1635","3"
"2381","3479","3"
"2381","5842","3"
"2381","15487","3"
"2381","19930","3"
"2388","1401","3"
"2388","1793","3"
"2391","824","3"
"2391","962","3"
"2391","990","3"
"2391","1674","3"
"2391","1728","3"
"2391","1941","3"
"2392","1408","3"
"2392","1921","3"
"2405","5690","3"
"2408","845","3"
"2418","662","3"
"2418","974","3"
"2418","981","3"
"2420","768","3"
"2420","770","3"
"2420","987","3"
"2422","506","3"
"2422","507","3"
"2422","587","3"
"2422","593","3"
"2422","594","3"
"2422","845","3"
"2428","1507","3"
"2434","288","3"
"2436","9060","3"
"2436","9286","3"
"2445","4548","3"
"2445","12608","3"
"2449","5658","3"
"2451","2364","3"
"2460","1616","3"
"2460","1618","3"
"2461","1821","3"
"2463","541","3"
"2463","1166","3"
"2464","1122","3"
"2471","1545","3"
"2471","1646","3"
"2473","446","3"
"2473","10999","3"
"2473","11044","3"
"2473","11769","3"
"2473","12659","3"
"2478","373","3"
"2479","1009","3"
"2479","1082","3"
"2479","1083","3"
"2482","2052","3"
"2485","1734","3"
"2485","1745","3"
"2485","2308","3"
"2488","2269","3"
"2489","369","3"
"2489","8023","3"
"2490","1777","3"
"2496","2376","3"
"2496","2391","3"
"2496","2467","3"
"2498","872","3"
"2498","3662","3"
"2498","3870","3"
"2500","5836","3"
"2501","1793","3"
"2502","593","3"
"2502","845","3"
"2502","1737","3"
"2502","1926","3"
"2503","1952","3"
"2510","82","3"
"2510","7473","3"
"2510","7820","3"
"2511","1188","3"
"2511","2324","3"
"2511","2402","3"
"2511","2403","3"
"2511","3832","3"
"2511","6814","3"
"2511","10808","3"
"2514","1681","3"
"2514","1682","3"
"2514","1769","3"
"2518","1485","3"
"2518","2341","3"
"2527","4667","3"
"2534","825","3"
"2534","991","3"
"2534","992","3"
"2534","1191","3"
"2534","1569","3"
"2534","2052","3"
"2534","2094","3"
"2537","155","3"
"2537","493","3"
"2537","494","3"
"2537","558","3"
"2537","993","3"
"2537","994","3"
"2537","995","3"
"2537","1136","3"
"2537","1191","3"
"2537","1444","3"
"2537","1591","3"
"2537","2011","3"
"2537","2089","3"
"2537","2556","3"
"2537","2712","3"
"2537","2828","3"
"2537","3037","3"
"2537","3131","3"
"2537","3147","3"
"2537","3234","3"
"2537","3289","3"
"2537","4146","3"
"2537","4365","3"
"2537","4616","3"
"2537","4622","3"
"2537","4725","3"
"2539","745","3"
"2539","4664","3"
"2539","5101","3"
"2543","1892","3"
"2545","2357","3"
"2562","518","3"
"2562","2362","3"
"2562","2363","3"
"2562","2793","3"
"2562","2865","3"
"2564","546","3"
"2565","1183","3"
"2565","4752","3"
"2574","474","3"
"2574","1693","3"
"2574","2001","3"
"2574","9707","3"
"2574","9782","3"
"2574","9789","3"
"2574","10985","3"
"2574","10986","3"
"2574","10997","3"
"2574","10998","3"
"2574","10999","3"
"2574","11000","3"
"2574","11005","3"
"2574","11043","3"
"2574","11066","3"
"2574","11067","3"
"2574","11071","3"
"2574","11072","3"
"2574","11074","3"
"2574","11075","3"
"2574","11077","3"
"2574","11079","3"
"2574","11100","3"
"2574","11103","3"
"2574","11104","3"
"2574","11452","3"
"2574","15682","3"
"2579","6068","3"
"2579","7768","3"
"2586","7344","3"
"2586","13301","3"
"2586","14000","3"
"2586","20575","3"
"2586","20576","3"
"2589","201","3"
"2589","586","3"
"2589","3047","3"
"2589","3064","3"
"2589","3325","3"
"2602","15981","3"
"2602","16073","3"
"2608","1704","3"
"2608","1706","3"
"2608","2146","3"
"2610","2029","3"
"2610","2135","3"
"2610","2136","3"
"2610","3716","3"
"2615","2185","3"
"2615","2186","3"
"2615","2187","3"
"2615","2189","3"
"2615","2194","3"
"2615","2197","3"
"2616","6551","3"
"2632","3381","3"
"2632","4568","3"
"2632","6511","3"
"2645","659","3"
"2645","1455","3"
"2645","1456","3"
"2645","1457","3"
"2645","1480","3"
"2645","1481","3"
"2645","1943","3"
"2645","1946","3"
"2645","1951","3"
"2647","1409","3"
"2661","3541","3"
"2661","3545","3"
"2661","4171","3"
"2661","4172","3"
"2661","4413","3"
"2661","4742","3"
"2661","7096","3"
"2661","13839","3"
"2661","15824","3"
"2670","2263","3"
"2670","2280","3"
"2676","541","3"
"2676","1238","3"
"2677","2806","3"
"2678","768","3"
"2678","975","3"
"2678","1915","3"
"2678","1946","3"
"2686","1628","3"
"2691","2266","3"
"2712","56","3"
"2712","9970","3"
"2714","216","3"
"2714","892","3"
"2714","893","3"
"2714","1291","3"
"2714","1419","3"
"2714","1738","3"
"2718","2240","3"
"2742","4331","3"
"2742","5729","3"
"2746","1027","3"
"2746","1735","3"
"2746","2188","3"
"2746","2682","3"
"2746","2804","3"
"2751","6728","3"
"2753","894","3"
"2753","1601","3"
"2753","2145","3"
"2753","2780","3"
"2753","6665","3"
"2753","8729","3"
"2753","11130","3"
"2753","11934","3"
"2753","12182","3"
"2753","12981","3"
"2753","14618","3"
"2755","900","3"
"2755","902","3"
"2755","1201","3"
"2755","1242","3"
"2755","1432","3"
"2755","1433","3"
"2755","2379","3"
"2758","1055","3"
"2761","3049","3"
"2762","652","3"
"2762","889","3"
"2762","1055","3"
"2803","1923","3"
"2803","4395","3"
"2803","5288","3"
"2803","9941","3"
"2803","9944","3"
"2803","9945","3"
"2803","9980","3"
"2803","9981","3"
"2803","9982","3"
"2803","11615","3"
"2803","11980","3"
"2804","1369","3"
"2808","49","3"
"2808","453","3"
"2808","454","3"
"2808","813","3"
"2808","946","3"
"2808","1050","3"
"2808","1053","3"
"2808","1294","3"
"2808","1412","3"
"2808","2194","3"
"2808","2591","3"
"2808","2596","3"
"2811","2579","3"
"2811","5132","3"
"2811","5200","3"
"2811","5351","3"
"2811","6442","3"
"2811","6880","3"
"2811","7001","3"
"2811","7679","3"
"2811","11657","3"
"2811","11664","3"
"2811","11875","3"
"2811","12518","3"
"2811","12852","3"
"2811","13226","3"
"2811","13704","3"
"2811","15475","3"
"2811","15525","3"
"2811","15650","3"
"2811","15662","3"
"2812","1162","3"
"2828","4150","3"
"2829","3450","3"
"2834","295","3"
"2834","301","3"
"2834","1377","3"
"2834","1406","3"
"2834","2386","3"
"2834","2413","3"
"2834","2694","3"
"2834","2698","3"
"2834","3228","3"
"2834","3236","3"
"2834","3239","3"
"2834","3321","3"
"2834","3429","3"
"2834","3511","3"
"2834","4001","3"
"2834","4482","3"
"2834","4598","3"
"2834","4635","3"
"2834","4822","3"
"2834","4824","3"
"2834","5356","3"
"2834","5472","3"
"2834","5494","3"
"2834","5870","3"
"2834","6053","3"
"2834","6122","3"
"2834","6268","3"
"2834","6274","3"
"2834","6718","3"
"2834","6931","3"
"2834","6999","3"
"2834","7008","3"
"2834","7063","3"
"2834","7065","3"
"2834","7075","3"
"2834","7081","3"
"2834","7283","3"
"2834","7284","3"
"2834","7287","3"
"2834","7308","3"
"2834","7365","3"
"2834","7434","3"
"2834","7535","3"
"2834","7875","3"
"2834","8180","3"
"2834","9931","3"
"2834","10164","3"
"2834","10167","3"
"2834","10168","3"
"2835","2355","3"
"2836","1137","3"
"2854","3131","3"
"2854","3242","3"
"2854","4034","3"
"2854","8200","3"
"2872","1424","3"
"2872","2376","3"
"2873","1928","3"
"2873","1944","3"
"2879","3256","3"
"2888","2359","3"
"2888","6967","3"
"2888","6969","3"
"2888","9281","3"
"2892","1628","3"
"2893","1902","3"
"2902","1401","3"
"2902","1701","3"
"2902","1704","3"
"2902","1706","3"
"2902","2107","3"
"2902","2146","3"
"2902","3443","3"
"2902","5035","3"
"2902","5085","3"
"2902","5338","3"
"2902","5736","3"
"2902","5855","3"
"2902","6183","3"
"2902","6379","3"
"2902","7034","3"
"2903","545","3"
"2903","768","3"
"2903","770","3"
"2903","8360","3"
"2903","9618","3"
"2903","9619","3"
"2909","8740","3"
"2909","13548","3"
"2909","14604","3"
"2909","15278","3"
"2909","15368","3"
"2909","16110","3"
"2909","16298","3"
"2910","4832","3"
"2914","1348","3"
"2919","169","3"
"2919","171","3"
"2919","987","3"
"2919","1582","3"
"2919","1984","3"
"2919","1985","3"
"2919","2242","3"
"2919","2245","3"
"2919","2262","3"
"2919","2343","3"
"2919","2523","3"
"2919","2526","3"
"2919","2640","3"
"2919","3294","3"
"2919","3308","3"
"2919","3309","3"
"2919","4732","3"
"2919","4737","3"
"2921","13522","3"
"2921","13581","3"
"2921","13878","3"
"2921","14339","3"
"2921","14749","3"
"2927","893","3"
"2927","1432","3"
"2927","1433","3"
"2927","3362","3"
"2991","1675","3"
"3007","13963","3"
"3007","14559","3"
"3007","16062","3"
"3014","285","3"
"3029","5194","3"
"3038","2441","3"
"3040","1917","3"
"3040","1918","3"
"3040","2107","3"
"3040","2269","3"
"3040","2305","3"
"3040","2493","3"
"3040","2495","3"
"3040","2499","3"
"3040","2584","3"
"3043","545","3"
"3047","5837","3"
"3060","2854","3"
"3060","15289","3"
"3061","3363","3"
"3061","3397","3"
"3064","1608","3"
"3064","2421","3"
"3065","1942","3"
"3065","2316","3"
"3065","2536","3"
"3065","2541","3"
"3065","2559","3"
"3084","9869","3"
"3088","5877","3"
"3088","5878","3"
"3092","2714","3"
"3092","2718","3"
"3104","246","3"
"3104","555","3"
"3104","729","3"
"3104","738","3"
"3104","895","3"
"3104","1913","3"
"3104","1914","3"
"3104","1980","3"
"3121","1452","3"
"3121","1453","3"
"3121","1668","3"
"3122","2459","3"
"3122","2521","3"
"3122","2575","3"
"3122","2813","3"
"3129","4358","3"
"3129","4535","3"
"3129","14340","3"
"3129","14548","3"
"3129","14625","3"
"3130","6301","3"
"3130","6315","3"
"3130","9044","3"
"3130","9303","3"
"3130","9305","3"
"3144","2559","3"
"3144","2950","3"
"3144","5904","3"
"3150","1201","3"
"3150","1203","3"
"3150","3365","3"
"3150","3384","3"
"3150","3392","3"
"3150","3394","3"
"3162","834","3"
"3162","1363","3"
"3162","1364","3"
"3162","1732","3"
"3162","1734","3"
"3162","1934","3"
"3162","2308","3"
"3162","2316","3"
"3174","72","3"
"3174","73","3"
"3174","803","3"
"3174","1171","3"
"3174","1182","3"
"3174","1234","3"
"3174","1789","3"
"3174","1790","3"
"3174","1891","3"
"3174","1893","3"
"3174","2115","3"
"3174","2306","3"
"3174","2518","3"
"3183","276","3"
"3183","3984","3"
"3191","2495","3"
"3198","2040","3"
"3198","2235","3"
"3198","2614","3"
"3198","2743","3"
"3198","3149","3"
"3198","3813","3"
"3198","4388","3"
"3198","4403","3"
"3198","4484","3"
"3198","4530","3"
"3198","4566","3"
"3198","4934","3"
"3198","5118","3"
"3198","5313","3"
"3198","5837","3"
"3198","6432","3"
"3198","7018","3"
"3198","7019","3"
"3198","7693","3"
"3198","8213","3"
"3198","8312","3"
"3198","8754","3"
"3198","8921","3"
"3198","8922","3"
"3198","9598","3"
"3205","8490","3"
"3205","8722","3"
"3206","160","3"
"3206","343","3"
"3206","344","3"
"3206","1468","3"
"3215","2472","3"
"3215","2860","3"
"3215","6647","3"
"3215","6908","3"
"3215","6933","3"
"3215","7375","3"
"3215","7484","3"
"3215","8655","3"
"3215","9399","3"
"3215","10541","3"
"3215","13581","3"
"3215","14027","3"
"3220","1529","3"
"3220","1593","3"
"3220","1878","3"
"3220","2255","3"
"3220","2658","3"
"3220","2990","3"
"3220","3074","3"
"3220","3284","3"
"3220","3310","3"
"3220","3491","3"
"3220","3759","3"
"3220","3776","3"
"3220","3779","3"
"3220","3832","3"
"3220","4106","3"
"3220","5465","3"
"3220","6179","3"
"3220","6234","3"
"3220","6532","3"
"3220","8005","3"
"3220","9055","3"
"3220","9292","3"
"3220","11104","3"
"3220","12466","3"
"3220","12869","3"
"3222","13","3"
"3233","2422","3"
"3234","39","3"
"3234","288","3"
"3234","1226","3"
"3234","1472","3"
"3239","793","3"
"3239","1209","3"
"3239","1479","3"
"3239","2095","3"
"3239","2126","3"
"3239","2631","3"
"3239","2850","3"
"3239","2852","3"
"3248","662","3"
"3261","432","3"
"3261","1761","3"
"3263","961","3"
"3266","522","3"
"3266","2344","3"
"3266","2714","3"
"3266","2718","3"
"3267","2714","3"
"3267","2718","3"
"3267","3146","3"
"3272","8927","3"
"3275","4144","3"
"3275","8471","3"
"3275","8639","3"
"3275","12795","3"
"3276","10354","3"
"3277","38","3"
"3277","1131","3"
"3277","1673","3"
"3277","2714","3"
"3277","2718","3"
"3277","4771","3"
"3286","238","3"
"3286","1315","3"
"3286","1984","3"
"3286","1985","3"
"3287","539","3"
"3287","540","3"
"3287","541","3"
"3287","542","3"
"3287","546","3"
"3287","1898","3"
"3295","2324","3"
"3296","11788","3"
"3301","709","3"
"3301","796","3"
"3308","14418","3"
"3321","1077","3"
"3321","1129","3"
"3326","161","3"
"3326","2032","3"
"3326","2150","3"
"3326","2258","3"
"3326","2526","3"
"3326","2737","3"
"3329","9853","3"
"3337","1454","3"
"3345","1694","3"
"3345","2260","3"
"3345","2276","3"
"3345","2446","3"
"3345","3595","3"
"3345","3629","3"
"3345","4283","3"
"3345","4307","3"
"3345","7144","3"
"3345","7923","3"
"3353","11880","3"
"3357","1156","3"
"3357","2030","3"
"3357","2266","3"
"3357","2364","3"
"3357","2560","3"
"3357","2809","3"
"3357","2841","3"
"3357","2844","3"
"3357","2845","3"
"3357","3032","3"
"3357","3757","3"
"3357","4364","3"
"3357","5186","3"
"3357","5853","3"
"3357","5988","3"
"3357","6364","3"
"3357","6586","3"
"3357","6733","3"
"3357","7224","3"
"3357","7225","3"
"3357","7232","3"
"3357","7537","3"
"3357","7539","3"
"3357","7987","3"
"3357","8050","3"
"3357","8232","3"
"3357","8348","3"
"3357","8350","3"
"3357","8529","3"
"3357","8581","3"
"3357","8603","3"
"3357","8639","3"
"3357","8666","3"
"3357","8715","3"
"3357","8716","3"
"3357","8931","3"
"3357","9551","3"
"3357","9569","3"
"3357","9571","3"
"3357","9573","3"
"3357","9701","3"
"3357","9842","3"
"3357","9934","3"
"3357","10021","3"
"3357","10236","3"
"3357","10331","3"
"3357","10456","3"
"3357","10888","3"
"3357","11086","3"
"3357","11451","3"
"3357","11660","3"
"3357","12486","3"
"3363","13905","3"
"3363","14371","3"
"3364","768","3"
"3364","1262","3"
"3366","35","3"
"3366","794","3"
"3366","892","3"
"3366","1192","3"
"3366","2389","3"
"3366","2474","3"
"3366","2548","3"
"3366","3109","3"
"3366","5445","3"
"3366","7945","3"
"3366","8205","3"
"3366","8206","3"
"3366","11483","3"
"3366","13307","3"
"3366","13943","3"
"3366","14302","3"
"3366","14303","3"
"3366","14592","3"
"3366","14941","3"
"3366","14973","3"
"3366","14975","3"
"3366","15931","3"
"3366","16597","3"
"3366","16701","3"
"3369","2515","3"
"3371","2058","3"
"3379","208","3"
"3379","209","3"
"3379","256","3"
"3379","299","3"
"3379","309","3"
"3379","354","3"
"3379","355","3"
"3379","378","3"
"3379","711","3"
"3379","775","3"
"3379","838","3"
"3379","973","3"
"3379","1057","3"
"3379","1081","3"
"3379","1214","3"
"3379","1340","3"
"3379","1409","3"
"3379","1411","3"
"3379","1467","3"
"3379","1495","3"
"3379","1497","3"
"3379","1500","3"
"3379","1628","3"
"3379","2140","3"
"3379","2169","3"
"3379","2171","3"
"3379","2173","3"
"3379","2355","3"
"3379","2356","3"
"3379","2450","3"
"3379","2451","3"
"3379","2754","3"
"3379","2767","3"
"3379","2817","3"
"3379","2825","3"
"3379","2830","3"
"3379","3251","3"
"3379","3252","3"
"3379","3316","3"
"3379","3565","3"
"3379","3634","3"
"3379","3769","3"
"3388","10890","3"
"3393","9134","3"
"3396","833","3"
"3396","1183","3"
"3396","1436","3"
"3396","1437","3"
"3396","1923","3"
"3396","2395","3"
"3396","2720","3"
"3396","3460","3"
"3396","4280","3"
"3396","4582","3"
"3396","5172","3"
"3396","5293","3"
"3396","5578","3"
"3396","5751","3"
"3396","6381","3"
"3396","7110","3"
"3396","7125","3"
"3396","7567","3"
"3396","7808","3"
"3396","8131","3"
"3396","8883","3"
"3396","8897","3"
"3396","9694","3"
"3396","13799","3"
"3396","13924","3"
"3396","14399","3"
"3396","14857","3"
"3396","15087","3"
"3396","15091","3"
"3396","15094","3"
"3396","15196","3"
"3396","17738","3"
"3398","5783","3"
"3398","9302","3"
"3419","768","3"
"3419","770","3"
"3419","2316","3"
"3428","2975","3"
"3443","5464","3"
"3449","527","3"
"3449","691","3"
"3455","6283","3"
"3456","3047","3"
"3487","276","3"
"3487","948","3"
"3487","1174","3"
"3487","1454","3"
"3487","1476","3"
"3487","1596","3"
"3487","1597","3"
"3487","1598","3"
"3487","1645","3"
"3487","1666","3"
"3487","1977","3"
"3487","2038","3"
"3487","2039","3"
"3487","2040","3"
"3487","2444","3"
"3487","2863","3"
"3487","3073","3"
"3487","3313","3"
"3487","3597","3"
"3487","3598","3"
"3487","3800","3"
"3487","3856","3"
"3487","4111","3"
"3487","4652","3"
"3487","6263","3"
"3487","6582","3"
"3494","8589","3"
"3494","10020","3"
"3494","12484","3"
"3494","12485","3"
"3496","3047","3"
"3498","493","3"
"3498","494","3"
"3498","2089","3"
"3498","2515","3"
"3498","2575","3"
"3498","2927","3"
"3498","6057","3"
"3498","9359","3"
"3500","1660","3"
"3510","128","3"
"3510","5761","3"
"3511","481","3"
"3511","584","3"
"3511","822","3"
"3511","922","3"
"3511","926","3"
"3511","927","3"
"3511","1060","3"
"3511","1248","3"
"3511","1400","3"
"3511","1409","3"
"3511","1705","3"
"3511","1949","3"
"3511","1958","3"
"3511","2319","3"
"3511","2367","3"
"3511","2494","3"
"3511","2532","3"
"3511","2559","3"
"3511","2569","3"
"3511","2658","3"
"3511","2705","3"
"3511","2717","3"
"3511","2893","3"
"3511","2904","3"
"3511","3080","3"
"3511","3084","3"
"3511","3189","3"
"3511","3328","3"
"3511","3370","3"
"3511","3437","3"
"3511","3439","3"
"3511","3450","3"
"3511","3628","3"
"3511","3993","3"
"3511","4458","3"
"3511","4653","3"
"3511","4658","3"
"3511","4738","3"
"3511","4826","3"
"3511","4890","3"
